,chrom,start,end,pi,theta,td
7127,V,7127001,7137000,0.0031032794578440812,0.011439576167670393,-2.128622474811898
7128,V,7128001,7138000,0.0031722419121247157,0.011399901337031074,-2.1081432570769705
7129,V,7129001,7139000,0.0032932536518395614,0.011664400207959868,-2.0966027419342286
7130,V,7130001,7140000,0.0032372341584172757,0.0120743734578995,-2.1386578154186116
7131,V,7131001,7141000,0.003472531353716095,0.012537246482024892,-2.1132550541959714
7132,V,7132001,7142000,0.003561633310600817,0.012378547159467615,-2.0816680766878535
7133,V,7133001,7143000,0.003626616782800785,0.012246297724003218,-2.0569359833186267
7134,V,7134001,7144000,0.0035923758668961617,0.012233072780456778,-2.0641657084243836
7135,V,7135001,7145000,0.0034491482464423236,0.012219847836910339,-2.0974746770319057
7136,V,7136001,7146000,0.0035348874990840003,0.012497571651385573,-2.096059567386095
7137,V,7137001,7147000,0.003661757421851415,0.012378547159467615,-2.0580288340152144
7138,V,7138001,7148000,0.0037635696117171136,0.012947219731964527,-2.0736052780731242
7139,V,7139001,7149000,0.003739890225943794,0.013238168489986199,-2.097794761646803
7140,V,7140001,7150000,0.0037041002734325645,0.01329106826417196,-2.1090059513062687
7141,V,7141001,7151000,0.0034632443410847133,0.012735620635221488,-2.12820677971051
7142,V,7142001,7152000,0.0035581158450653247,0.01266949591748929,-2.102100819278512
7143,V,7143001,7153000,0.0035645122218483693,0.01268272086103573,-2.1014964084112147
7144,V,7144001,7154000,0.003577081856071255,0.012986894562603846,-2.1182202059366726
7145,V,7145001,7155000,0.0035666808640916884,0.012894319957778766,-2.1147041047552904
7146,V,7146001,7156000,0.0034361309426715727,0.012484346707839135,-2.1182897269527694
7147,V,7147001,7157000,0.003349952844100069,0.012484346707839135,-2.1384649952741874
7148,V,7148001,7158000,0.0031611697946800133,0.01154537571604191,-2.1213725713193057
7149,V,7149001,7159000,0.0030318018412291005,0.010778328990348404,-2.0984850185115222
7150,V,7150001,7160000,0.0030537349510720885,0.010209656417851496,-2.0456269474450344
7151,V,7151001,7161000,0.0030709604411468844,0.009839357998551183,-2.007076973453513
7152,V,7152001,7162000,0.0028275018252451063,0.009535184296983067,-2.0519966010021697
7153,V,7153001,7163000,0.002697379878037737,0.009442609692157988,-2.0835433163630186
7154,V,7154001,7164000,0.0024858452297019315,0.008688787910010922,-2.0807514712008963
7155,V,7155001,7165000,0.0025505794701492688,0.009151660934136314,-2.103279921776874
7156,V,7156001,7166000,0.0026890018212005202,0.00932358520024003,-2.0753052301278294
7157,V,7157001,7167000,0.002534136526177275,0.008953286780939717,-2.090227877237702
7158,V,7158001,7168000,0.0026593532921986925,0.009707108563086785,-2.1181570025141623
7159,V,7159001,7169000,0.00280028811284664,0.010222881361397934,-2.11913540889228
7160,V,7160001,7170000,0.002866981645328975,0.010249331248490815,-2.1022489789707595
7161,V,7161001,7171000,0.0027194355285237466,0.009879032829190502,-2.1146240344258045
7162,V,7162001,7172000,0.002741454652307953,0.009455834635704428,-2.0711376764669502
7163,V,7163001,7173000,0.002760668301313845,0.008940061837393277,-2.0151075791993507
7164,V,7164001,7174000,0.0027518186204092345,0.008344939377803489,-1.9527634339858446
7165,V,7165001,7175000,0.002647489815516997,0.007511767934377783,-1.8846843408611236
7166,V,7166001,7176000,0.002351623369269749,0.006678596490952079,-1.8831835496988931
7167,V,7167001,7177000,0.0022685180734472185,0.006295073128105326,-1.8578675946563263
7168,V,7168001,7178000,0.002120698460976479,0.005342877192761663,-1.7477996056150804
7169,V,7169001,7179000,0.0018440768879609101,0.00444358103160376,-1.6904041568514159
7170,V,7170001,7180000,0.0015511668954536937,0.0037558839671888917,-1.6907740814600576
7171,V,7171001,7181000,0.00144891092773424,0.0034913850962600967,-1.6823926313598654
7172,V,7172001,7182000,0.0012812004917443413,0.0033194608301563796,-1.7638618273611975
7173,V,7173001,7183000,0.0011549207531496742,0.0031872113946919823,-1.8299122378310293
7174,V,7174001,7184000,0.00111900421816784,0.003226886225331302,-1.8751957266957273
7175,V,7175001,7185000,0.0010742308417603197,0.0032136612817848615,-1.910906745057589
7176,V,7176001,7186000,0.0011125820054331175,0.003226886225331302,-1.8809089999411728
7177,V,7177001,7187000,0.0011354640757885843,0.0032533361124241805,-1.8691269793531704
7178,V,7178001,7188000,0.0011725098973694172,0.003266561055970621,-1.8407977055226648
7179,V,7179001,7189000,0.0011904909877276414,0.0031872113946919823,-1.7978841379981507
7180,V,7180001,7190000,0.0012449725394758505,0.0032797859995170606,-1.781680623619444
7181,V,7181001,7191000,0.0012734309193599355,0.0033723606043421393,-1.7885218231400295
7182,V,7182001,7192000,0.00123344241509104,0.0033194608301563796,-1.8051905265314794
7183,V,7183001,7193000,0.001301475316377697,0.003464935209167217,-1.7953498160749575
7184,V,7184001,7194000,0.0012117196460432944,0.0033062358866099402,-1.8196258808839896
7185,V,7185001,7195000,0.0011549680049444525,0.0030946367898669037,-1.79746531529256
7186,V,7186001,7196000,0.0011641896235199119,0.0030946367898669037,-1.788919763768974
7187,V,7187001,7197000,0.001216646749500346,0.0032930109430635,-1.8109314140506492
7188,V,7188001,7198000,0.0010848633677677736,0.0032797859995170606,-1.9218720536929712
7189,V,7189001,7199000,0.0010796205148474528,0.0034120354349814583,-1.9648885749864462
7190,V,7190001,7200000,0.0013358096957699329,0.0036368594752709343,-1.82117607985307
7191,V,7191001,7201000,0.001296091942237068,0.003557509813992296,-1.8288646355623925
7192,V,7192001,7202000,0.0013135439115011189,0.003597184644631615,-1.826904333602727
7193,V,7193001,7203000,0.0013860297731825295,0.0035839597010851746,-1.7646845982060133
7194,V,7194001,7204000,0.001395104053715837,0.003531059926899416,-1.7400570876656447
7195,V,7195001,7205000,0.001357733046186607,0.003464935209167217,-1.7486642707584734
7196,V,7196001,7206000,0.0013384898501325345,0.0034517102656207777,-1.760227533101933
7197,V,7197001,7207000,0.0012053570331223779,0.003107861733413344,-1.7557086853829724
7198,V,7198001,7208000,0.0011744654380745835,0.002922712523763187,-1.712882045123014
7199,V,7199001,7209000,0.0011026135957565317,0.00277723814475235,-1.7243323723846595
7200,V,7200001,7210000,0.0009718495539627977,0.003173986451145542,-1.9909070244616978
7201,V,7201001,7211000,0.0012599748679520519,0.004152632273582085,-2.0103625908971665
7202,V,7202001,7212000,0.001430028658146842,0.004536155636428838,-1.9793367465666813
7203,V,7203001,7213000,0.0014004816028553662,0.004509705749335959,-1.9927303090551236
7204,V,7204001,7214000,0.0015509716664407667,0.005157727983111506,-2.0255699891981966
7205,V,7205001,7215000,0.0017083294025413557,0.0057264005556084165,-2.035540360801883
7206,V,7206001,7216000,0.0019291033698162472,0.006506672224848361,-2.0442516174317196
7207,V,7207001,7217000,0.0021942894536910573,0.007167919402170349,-2.0184773312383415
7208,V,7208001,7218000,0.0024345288831181897,0.007987865902049614,-2.0246870159078543
7209,V,7209001,7219000,0.0025203942954828886,0.008371389264896369,-2.036403443119875
7210,V,7210001,7220000,0.0025801250215626084,0.008490413756814325,-2.0284720658968167
7211,V,7211001,7221000,0.0025262549938179584,0.00829203960361773,-2.02576658673078
7212,V,7212001,7222000,0.0025754922269893912,0.008344939377803489,-2.0143254399664356
7213,V,7213001,7223000,0.002543043649303584,0.008609438248732284,-2.053529783696396
7214,V,7214001,7224000,0.002540418419837599,0.008516863643907207,-2.0448667384171304
7215,V,7215001,7225000,0.0026606676120830043,0.008940061837393277,-2.0477179228548668
7216,V,7216001,7226000,0.0025708525620502408,0.008424289039082128,-2.0245805650084363
7217,V,7217001,7227000,0.0025726171061926754,0.008794587458382441,-2.0622519404003596
7218,V,7218001,7228000,0.002643874346347504,0.00880781240192888,-2.0399773136800414
7219,V,7219001,7229000,0.0028319004972247545,0.009045861385764796,-2.002887276782178
7220,V,7220001,7230000,0.0027384135443101186,0.008768137571289561,-2.0045068211606343
7221,V,7221001,7231000,0.002744868590097216,0.008715237797103802,-1.9967127800511306
7222,V,7222001,7232000,0.0027986011352630785,0.009019411498671918,-2.010923391560063
7223,V,7223001,7233000,0.0030169966696764233,0.009283910369600712,-1.9686035431543223
7224,V,7224001,7234000,0.0032653550624647224,0.009574859127622386,-1.9222551482609582
7225,V,7225001,7235000,0.0037597262080102333,0.009826133055004741,-1.8013126939380406
7226,V,7226001,7236000,0.004052705106612378,0.01052705506296605,-1.7954078782720015
7227,V,7227001,7237000,0.004261143905172557,0.010302231022676573,-1.7115364876448864
7228,V,7228001,7238000,0.0044521530449960324,0.010751879103255526,-1.7107229329442788
7229,V,7229001,7239000,0.004463811161863724,0.01112217752255584,-1.748344989969133
7230,V,7230001,7240000,0.004675657076158169,0.011651175264413428,-1.749028935382053
7231,V,7231001,7241000,0.004761529969199238,0.01211404828853882,-1.77357842496813
7232,V,7232001,7242000,0.004669410250581435,0.011968573909527982,-1.7819667592973634
7233,V,7233001,7243000,0.004351220152195799,0.011452801111216833,-1.8112659537126432
7234,V,7234001,7244000,0.004208084371860242,0.011915674135342223,-1.8899749912602357
7235,V,7235001,7245000,0.0038210701740966357,0.011624725377320549,-1.961096108575601
7236,V,7236001,7246000,0.0036741822196077237,0.011889224248249345,-2.0188586039416503
7237,V,7237001,7247000,0.003492243798123674,0.0121404981756317,-2.0816214108384763
7238,V,7238001,7248000,0.00353598207334796,0.012431446933653376,-2.0913340800198847
7239,V,7239001,7249000,0.003654202264881713,0.012563696369117772,-2.0727233495999964
7240,V,7240001,7250000,0.0035013672002724163,0.012418221990106934,-2.0985811119934366
7241,V,7241001,7251000,0.003216085863078915,0.011452801111216833,-2.1007831897525238
7242,V,7242001,7252000,0.0032237684905235824,0.01158505054668123,-2.1083770064713967
7243,V,7243001,7253000,0.003410129745649452,0.012299197498188977,-2.1121559533031293
7244,V,7244001,7254000,0.003301207930208529,0.011677625151506308,-2.0955630928095186
7245,V,7245001,7255000,0.0033433530750742904,0.011915674135342223,-2.102015405350355
7246,V,7246001,7256000,0.003517880409358669,0.011280876845113115,-2.0099232387989305
7247,V,7247001,7257000,0.003669890531526684,0.011042827861277199,-1.9497871510310618
7248,V,7248001,7258000,0.0036498958120421143,0.010249331248490815,-1.8793009209582385
7249,V,7249001,7259000,0.003698078677783185,0.009733558450179662,-1.8090352201534448
7250,V,7250001,7260000,0.00361510349372463,0.009045861385764796,-1.7504448580150662
7251,V,7251001,7261000,0.003722719382043433,0.009085536216404115,-1.7210636573757339
7252,V,7252001,7262000,0.0039698760490124,0.008953286780939717,-1.6227169675412916
7253,V,7253001,7263000,0.004050419372989127,0.008543313531000084,-1.5325480527375455
7254,V,7254001,7264000,0.0042721227143016705,0.008384614208442808,-1.4290915047499764
7255,V,7255001,7265000,0.00414568082571614,0.007763041861760139,-1.3566571848100522
7256,V,7256001,7266000,0.004326941440092298,0.008040765676235373,-1.345199978330854
7257,V,7257001,7267000,0.004166439586389485,0.0076440173698421815,-1.3243310592418867
7258,V,7258001,7268000,0.003973873535407345,0.007498542990831344,-1.3680307053042564
7259,V,7259001,7269000,0.003726163601081595,0.007366293555366947,-1.4379378736600412
7260,V,7260001,7270000,0.00368591511925499,0.0075646677085635435,-1.4924388086105187
7261,V,7261001,7271000,0.0035827102770501318,0.007604342539202862,-1.539425407692853
7262,V,7262001,7272000,0.003550919607322237,0.00833171443425705,-1.6717749672695092
7263,V,7263001,7273000,0.0034108577341475156,0.008411064095535686,-1.7321599162070116
7264,V,7264001,7274000,0.0031437315590646395,0.008133340281060452,-1.7869362991356843
7265,V,7265001,7275000,0.0031938137611044106,0.008662338022918043,-1.8399438549068743
7266,V,7266001,7276000,0.0026173984317335195,0.0076572423133886205,-1.9159925704398373
7267,V,7267001,7277000,0.0025997239387668585,0.008463963869721447,-2.0188984157802383
7268,V,7268001,7278000,0.0024317434084236192,0.008860712176114638,-2.115101096463012
7269,V,7269001,7279000,0.0025102048647740764,0.009244235538961393,-2.124338205625405
7270,V,7270001,7280000,0.0025588863180024462,0.009826133055004741,-2.1578809544940976
7271,V,7271001,7281000,0.0027418832002962822,0.010579954837151809,-2.1627964648867724
7272,V,7272001,7282000,0.0024938337106291952,0.010183206530758614,-2.203786872100217
7273,V,7273001,7283000,0.0024435088262756486,0.010249331248490815,-2.2228400305101554
7274,V,7274001,7284000,0.002396627089730324,0.010302231022676573,-2.23978388739027
7275,V,7275001,7285000,0.0023575907238601703,0.010328680909769452,-2.2525984580319536
7276,V,7276001,7286000,0.0023147003916914478,0.01047415528878029,-2.2740470092887373
7277,V,7277001,7287000,0.0023770712388784775,0.010778328990348404,-2.2758473815092444
7278,V,7278001,7288000,0.0025506930553725786,0.010712204272616205,-2.224447879573981
7279,V,7279001,7289000,0.0023985539613152725,0.009971607434015579,-2.2161402274856234
7280,V,7280001,7290000,0.0024295444426960812,0.009879032829190502,-2.200244863602871
7281,V,7281001,7291000,0.0024914323390575143,0.01054028000651249,-2.229253833511925
7282,V,7282001,7292000,0.002576235867473864,0.010725429216162645,-2.2183721849149594
7283,V,7283001,7293000,0.0026305070833990626,0.010553504950058927,-2.1916685957410595
7284,V,7284001,7294000,0.003057311981918995,0.011915674135342223,-2.172155426955763
7285,V,7285001,7295000,0.0030478734316630655,0.011995023796620862,-2.179510134823422
7286,V,7286001,7296000,0.003110008563398506,0.012285972554642536,-2.182657914822851
7287,V,7287001,7297000,0.0032687999415212934,0.012047923570806621,-2.1292511147423006
7288,V,7288001,7298000,0.003628648699654069,0.012325647385281855,-2.062111945732978
7289,V,7289001,7299000,0.0035976477803848516,0.012616596143303531,-2.089445113871431
7290,V,7290001,7300000,0.003590628517253468,0.012537246482024892,-2.0857230883041624
7291,V,7291001,7301000,0.003550620318342423,0.012246297724003218,-2.0750712093688373
7292,V,7292001,7302000,0.0034806540988388847,0.011730524925692067,-2.054660229251804
7293,V,7293001,7303000,0.003588697971733025,0.011717299982145627,-2.0267272182156346
7294,V,7294001,7304000,0.003224394503048377,0.01043448045814097,-2.017039442728961
7295,V,7295001,7305000,0.0029630156932514543,0.009640983845354584,-2.0206721949885473
7296,V,7296001,7306000,0.0031161133886652387,0.00989225777273694,-1.9987150721332279
7297,V,7297001,7307000,0.002823476130775537,0.009164885877682754,-2.017651183377251
7298,V,7298001,7308000,0.002318294443744654,0.008662338022918043,-2.1345217539348087
7299,V,7299001,7309000,0.0023053520269123886,0.008596213305185844,-2.1327598009173507
7300,V,7300001,7310000,0.002436874831256614,0.008212689942339091,-2.0487085616787652
7301,V,7301001,7311000,0.0022507137123316365,0.006744721208684279,-1.9369288113971725
7302,V,7302001,7312000,0.0023646098488988784,0.0066124717732198805,-1.867020201777963
7303,V,7303001,7313000,0.0027613539964801283,0.007154694458623911,-1.7862344257129483
7304,V,7304001,7314000,0.003258136643404723,0.008014315789142495,-1.7283853308913317
7305,V,7305001,7315000,0.0039749844007088714,0.008715237797103802,-1.5853164534874795
7306,V,7306001,7316000,0.004574569741085982,0.009217785651868513,-1.4689302031706504
7307,V,7307001,7317000,0.004895770310297425,0.009826133055004741,-1.4639844016001797
7308,V,7308001,7318000,0.005341125192743196,0.010169981587212176,-1.3857438053375215
7309,V,7309001,7319000,0.005630705603868989,0.01044770540168741,-1.3458748357754668
7310,V,7310001,7320000,0.005729712759042945,0.011148627409648717,-1.419539699240891
7311,V,7311001,7321000,0.006184856056031845,0.012312422441735417,-1.454434196933746
7312,V,7312001,7322000,0.00638252527175051,0.013053019280336042,-1.4940184350715584
7313,V,7313001,7323000,0.006325094422106652,0.01321171860289332,-1.5240101071324599
7314,V,7314001,7324000,0.006132185964897844,0.012854645127139446,-1.5287487590500912
7315,V,7315001,7325000,0.005643801062600853,0.01276207052231437,-1.6304286606496572
7316,V,7316001,7326000,0.005376580485297795,0.013013344449696722,-1.715620784046137
7317,V,7317001,7327000,0.00560774506043395,0.013119143998068242,-1.673931289129528
7318,V,7318001,7328000,0.006408156312708516,0.013529117248007875,-1.5391160864042341
7319,V,7319001,7329000,0.00732087496652621,0.013859740836668868,-1.3797823785606909
